section_00_0000.wav,0.9753443598747253
section_00_0001.wav,1.1854145526885986
section_00_0002.wav,1.101751446723938
section_00_0003.wav,1.1016732454299927
section_00_0004.wav,0.9943879842758179
section_00_0005.wav,1.0747052431106567
section_00_0006.wav,1.7923916578292847
section_00_0007.wav,0.9753443598747253
section_00_0008.wav,1.461266279220581
section_00_0009.wav,1.1117465496063232
section_00_0010.wav,1.1333410739898682
section_00_0011.wav,2.959239959716797
section_00_0012.wav,1.289994716644287
section_00_0013.wav,2.742886781692505
section_00_0014.wav,1.0692673921585083
section_00_0015.wav,2.057349443435669
section_00_0016.wav,1.140097737312317
section_00_0017.wav,1.2241564989089966
section_00_0018.wav,0.9753443598747253
section_00_0019.wav,1.0892443656921387
section_00_0020.wav,1.1388885974884033
section_00_0021.wav,1.0062475204467773
section_00_0022.wav,1.203773021697998
section_00_0023.wav,0.9946416616439819
section_00_0024.wav,0.986824631690979
section_00_0025.wav,2.120635986328125
section_00_0026.wav,0.9964476823806763
section_00_0027.wav,1.1473207473754883
section_00_0028.wav,0.9753443598747253
section_00_0029.wav,1.0560067892074585
section_00_0030.wav,1.3851113319396973
section_00_0031.wav,0.9881762266159058
section_00_0032.wav,1.2572026252746582
section_00_0033.wav,0.9753443598747253
section_00_0034.wav,1.5253528356552124
section_00_0035.wav,1.0345309972763062
section_00_0036.wav,0.9879173040390015
section_00_0037.wav,1.50394868850708
section_00_0038.wav,1.3496973514556885
section_00_0039.wav,0.9927879571914673
section_00_0040.wav,1.2910232543945312
section_00_0041.wav,1.0915652513504028
section_00_0042.wav,1.335763931274414
section_00_0043.wav,0.9831775426864624
section_00_0044.wav,1.201827049255371
section_00_0045.wav,0.9831775426864624
section_00_0046.wav,0.9753443598747253
section_00_0047.wav,1.0025686025619507
section_00_0048.wav,1.1544913053512573
section_00_0049.wav,0.9737192988395691
section_00_0050.wav,0.9753443598747253
section_00_0051.wav,1.2998723983764648
section_00_0052.wav,1.0700674057006836
section_00_0053.wav,1.2631510496139526
section_00_0054.wav,1.0513343811035156
section_00_0055.wav,1.9436571598052979
section_00_0056.wav,1.1724941730499268
section_00_0057.wav,1.8691644668579102
section_00_0058.wav,1.2264329195022583
section_00_0059.wav,1.123407244682312
section_00_0060.wav,0.9753443598747253
section_00_0061.wav,1.2229377031326294
section_00_0062.wav,0.9753443598747253
section_00_0063.wav,1.0536258220672607
section_00_0064.wav,0.9940074682235718
section_00_0065.wav,1.1189427375793457
section_00_0066.wav,1.0627835988998413
section_00_0067.wav,1.1432169675827026
section_00_0068.wav,0.9753443598747253
section_00_0069.wav,1.0388875007629395
section_00_0070.wav,1.0024219751358032
section_00_0071.wav,1.014156460762024
section_00_0072.wav,1.1939058303833008
section_00_0073.wav,1.0584588050842285
section_00_0074.wav,1.3438050746917725
section_00_0075.wav,1.4663033485412598
section_00_0076.wav,1.33555006980896
section_00_0077.wav,1.1284459829330444
section_00_0078.wav,1.16676664352417
section_00_0079.wav,2.4711079597473145
section_00_0080.wav,0.9753443598747253
section_00_0081.wav,1.128653883934021
section_00_0082.wav,0.9658573865890503
section_00_0083.wav,0.9831775426864624
section_00_0084.wav,1.1569875478744507
section_00_0085.wav,0.9753443598747253
section_00_0086.wav,0.9832559823989868
section_00_0087.wav,1.304028034210205
section_00_0088.wav,1.0062475204467773
section_00_0089.wav,0.9753443598747253
section_00_0090.wav,1.14689302444458
section_00_0091.wav,1.11860990524292
section_00_0092.wav,1.0079584121704102
section_00_0093.wav,0.9753443598747253
section_00_0094.wav,0.9753443598747253
section_00_0095.wav,0.9831134676933289
section_00_0096.wav,1.1253057718276978
section_00_0097.wav,0.9832032918930054
section_00_0098.wav,1.2603470087051392
section_00_0099.wav,1.072467565536499
section_00_0100.wav,1.4163612127304077
section_00_0101.wav,1.3245677947998047
section_00_0102.wav,1.0280983448028564
section_00_0103.wav,1.1421765089035034
section_00_0104.wav,1.2966225147247314
section_00_0105.wav,1.4368195533752441
section_00_0106.wav,1.059917688369751
section_00_0107.wav,1.0764647722244263
section_00_0108.wav,1.5699403285980225
section_00_0109.wav,1.0359885692596436
section_00_0110.wav,1.1032898426055908
section_00_0111.wav,1.3437482118606567
section_00_0112.wav,1.0472153425216675
section_00_0113.wav,2.0741403102874756
section_00_0114.wav,1.0226014852523804
section_00_0115.wav,1.360107660293579
section_00_0116.wav,1.1449172496795654
section_00_0117.wav,0.9753443598747253
section_00_0118.wav,1.214288592338562
section_00_0119.wav,0.9753443598747253
section_00_0120.wav,0.9934162497520447
section_00_0121.wav,0.9753443598747253
section_00_0122.wav,1.1211813688278198
section_00_0123.wav,1.2678910493850708
section_00_0124.wav,1.0572683811187744
section_00_0125.wav,1.876076340675354
section_00_0126.wav,0.9753443598747253
section_00_0127.wav,0.9753443598747253
section_00_0128.wav,0.9753443598747253
section_00_0129.wav,1.1252076625823975
section_00_0130.wav,0.9753443598747253
section_00_0131.wav,1.8539412021636963
section_00_0132.wav,1.102273941040039
section_00_0133.wav,1.3710130453109741
section_00_0134.wav,1.4722994565963745
section_00_0135.wav,1.3128788471221924
section_00_0136.wav,0.9753443598747253
section_00_0137.wav,1.1111924648284912
section_00_0138.wav,1.6066558361053467
section_00_0139.wav,0.9753443598747253
section_00_0140.wav,1.001224160194397
section_00_0141.wav,1.0691025257110596
section_00_0142.wav,2.158994436264038
section_00_0143.wav,1.1404199600219727
section_00_0144.wav,1.2365777492523193
section_00_0145.wav,1.3458620309829712
section_00_0146.wav,1.3666398525238037
section_00_0147.wav,1.1712396144866943
section_00_0148.wav,1.0608121156692505
section_00_0149.wav,1.0658077001571655
section_00_0150.wav,1.0996090173721313
section_00_0151.wav,1.1055048704147339
section_00_0152.wav,1.4195942878723145
section_00_0153.wav,1.2482913732528687
section_00_0154.wav,0.9753443598747253
section_00_0155.wav,1.0052917003631592
section_00_0156.wav,0.9753443598747253
section_00_0157.wav,3.4120428562164307
section_00_0158.wav,1.0173276662826538
section_00_0159.wav,0.9753443598747253
section_00_0160.wav,1.0220340490341187
section_00_0161.wav,0.9753443598747253
section_00_0162.wav,1.1791521310806274
section_00_0163.wav,1.059431791305542
section_00_0164.wav,2.4739112854003906
section_00_0165.wav,1.1518614292144775
section_00_0166.wav,1.0647302865982056
section_00_0167.wav,1.1831941604614258
section_00_0168.wav,1.0951210260391235
section_00_0169.wav,1.1402698755264282
section_00_0170.wav,1.1808747053146362
section_00_0171.wav,1.4107298851013184
section_00_0172.wav,3.890526294708252
section_00_0173.wav,1.0194406509399414
section_00_0174.wav,0.9753443598747253
section_00_0175.wav,1.4390159845352173
section_00_0176.wav,1.0750634670257568
section_00_0177.wav,1.0135610103607178
section_00_0178.wav,0.9927879571914673
section_00_0179.wav,0.9799493551254272
section_00_0180.wav,1.0079585313796997
section_00_0181.wav,0.9753443598747253
section_00_0182.wav,0.9753443598747253
section_00_0183.wav,1.3729305267333984
section_00_0184.wav,1.300492763519287
section_00_0185.wav,1.1770967245101929
section_00_0186.wav,1.1711760759353638
section_00_0187.wav,1.0317432880401611
section_00_0188.wav,1.4298739433288574
section_00_0189.wav,0.9753443598747253
